timestamp,x,z
2020-10-29T07:27:16.235Z,-0.182,-0.008
2020-10-29T07:27:16.250Z,-0.158,-0.014
2020-10-29T07:27:16.251Z,-0.147,-0.011
2020-10-29T07:27:16.266Z,-0.114,0.013
2020-10-29T07:27:16.282Z,-0.149,-0.004
2020-10-29T07:27:16.298Z,-0.161,-0.039
2020-10-29T07:27:16.299Z,-0.159,0.006
2020-10-29T07:27:16.314Z,-0.181,0.018
2020-10-29T07:27:16.330Z,-0.163,0.043
2020-10-29T07:27:16.346Z,-0.202,-0.01
2020-10-29T07:27:16.348Z,-0.166,-0.009
2020-10-29T07:27:16.362Z,-0.198,0.015
2020-10-29T07:27:16.378Z,-0.192,0.016
2020-10-29T07:27:16.394Z,-0.218,-0.032
2020-10-29T07:27:16.410Z,-0.202,0.005
2020-10-29T07:27:16.413Z,-0.19,0.008
2020-10-29T07:27:16.426Z,-0.171,0.02
2020-10-29T07:27:16.441Z,-0.18,0.026
2020-10-29T07:27:16.464Z,-0.153,0.005
2020-10-29T07:27:16.473Z,-0.189,0.027
2020-10-29T07:27:16.474Z,-0.153,0.001
2020-10-29T07:27:16.489Z,-0.197,-0.007
2020-10-29T07:27:16.505Z,-0.176,-0.017
2020-10-29T07:27:16.521Z,-0.192,0.004
2020-10-29T07:27:16.521Z,-0.185,0.004
2020-10-29T07:27:16.537Z,-0.173,-0.011
2020-10-29T07:27:16.553Z,-0.166,0
2020-10-29T07:27:16.569Z,-0.171,-0.038
2020-10-29T07:27:16.585Z,-0.179,-0.017
2020-10-29T07:27:16.586Z,-0.176,0.011
2020-10-29T07:27:16.601Z,-0.18,0.005
2020-10-29T07:27:16.617Z,-0.148,0.012
2020-10-29T07:27:16.633Z,-0.188,-0.018
2020-10-29T07:27:16.634Z,-0.192,-0.011
2020-10-29T07:27:16.648Z,-0.194,-0.005
2020-10-29T07:27:16.664Z,-0.184,-0.014
2020-10-29T07:27:16.680Z,-0.235,0.015
2020-10-29T07:27:16.696Z,-0.183,0.017
2020-10-29T07:27:16.704Z,-0.182,0.011
2020-10-29T07:27:16.712Z,-0.156,0.012
2020-10-29T07:27:16.728Z,-0.194,-0.016
2020-10-29T07:27:16.744Z,-0.173,0.009
2020-10-29T07:27:16.760Z,-0.154,0.022
2020-10-29T07:27:16.767Z,-0.19,0.003
2020-10-29T07:27:16.778Z,-0.24,0.008
2020-10-29T07:27:16.793Z,-0.181,-0.009
2020-10-29T07:27:16.809Z,-0.177,-0.013
2020-10-29T07:27:16.816Z,-0.185,0.003
2020-10-29T07:27:16.824Z,-0.139,0.001
2020-10-29T07:27:16.839Z,-0.139,0.008
2020-10-29T07:27:16.855Z,-0.202,0.004
2020-10-29T07:27:16.871Z,-0.18,-0.01
2020-10-29T07:27:16.872Z,-0.22,0.019
2020-10-29T07:27:16.887Z,-0.212,-0.029
2020-10-29T07:27:16.903Z,-0.168,0.016
2020-10-29T07:27:16.919Z,-0.185,-0.004
2020-10-29T07:27:16.935Z,-0.199,-0.005
2020-10-29T07:27:16.936Z,-0.126,0.009
2020-10-29T07:27:16.951Z,-0.213,0.01
2020-10-29T07:27:16.967Z,-0.168,-0.009
2020-10-29T07:27:16.983Z,-0.163,0.009
2020-10-29T07:27:16.999Z,-0.179,0.004
2020-10-29T07:27:17.000Z,-0.164,0.002
2020-10-29T07:27:17.015Z,-0.156,0.013
2020-10-29T07:27:17.031Z,-0.185,0.038
2020-10-29T07:27:17.047Z,-0.188,0.013
2020-10-29T07:27:17.049Z,-0.197,0.009
2020-10-29T07:27:17.062Z,-0.151,0.034
2020-10-29T07:27:17.078Z,-0.178,0.025
2020-10-29T07:27:17.094Z,-0.2,0.013
2020-10-29T07:27:17.110Z,-0.203,0.036
2020-10-29T07:27:17.126Z,-0.161,0.008
2020-10-29T07:27:17.132Z,-0.168,-0.006
2020-10-29T07:27:17.142Z,-0.142,0.004
2020-10-29T07:27:17.158Z,-0.191,-0.011
2020-10-29T07:27:17.174Z,-0.148,-0.012
2020-10-29T07:27:17.175Z,-0.165,-0.005
2020-10-29T07:27:17.190Z,-0.15,-0.006
2020-10-29T07:27:17.206Z,-0.189,-0.019
2020-10-29T07:27:17.222Z,-0.163,-0.035
2020-10-29T07:27:17.237Z,-0.149,0.005
2020-10-29T07:27:17.238Z,-0.159,-0.008
2020-10-29T07:27:17.253Z,-0.171,-0.004
2020-10-29T07:27:17.269Z,-0.174,-0.011
2020-10-29T07:27:17.285Z,-0.172,-0.004
2020-10-29T07:27:17.301Z,-0.181,-0.033
2020-10-29T07:27:17.302Z,-0.16,-0.017
2020-10-29T07:27:17.317Z,-0.168,-0.018
2020-10-29T07:27:17.333Z,-0.18,-0.018
2020-10-29T07:27:17.349Z,-0.157,-0.003
2020-10-29T07:27:17.350Z,-0.145,0.01
2020-10-29T07:27:17.365Z,-0.157,-0.006
2020-10-29T07:27:17.381Z,-0.213,0.008
2020-10-29T07:27:17.398Z,-0.178,0.022
2020-10-29T07:27:17.413Z,-0.2,0.012
2020-10-29T07:27:17.418Z,-0.18,0.014
2020-10-29T07:27:17.429Z,-0.188,0.013
2020-10-29T07:27:17.445Z,-0.15,0.009
2020-10-29T07:27:17.460Z,-0.208,0.015
2020-10-29T07:27:17.465Z,-0.185,0.017
2020-10-29T07:27:17.476Z,-0.236,-0.004
2020-10-29T07:27:17.492Z,-0.188,0.016
2020-10-29T07:27:17.509Z,-0.164,-0.005
2020-10-29T07:27:17.513Z,-0.151,-0.015
2020-10-29T07:27:17.524Z,-0.171,0.01
2020-10-29T07:27:17.540Z,-0.165,0.002
2020-10-29T07:27:17.556Z,-0.173,-0.013
2020-10-29T07:27:17.572Z,-0.179,0.013
2020-10-29T07:27:17.588Z,-0.182,-0.017
2020-10-29T07:27:17.588Z,-0.174,-0.007
2020-10-29T07:27:17.604Z,-0.166,-0.013
2020-10-29T07:27:17.620Z,-0.195,-0.007
2020-10-29T07:27:17.636Z,-0.187,0.02
2020-10-29T07:27:17.638Z,-0.163,-0.007
2020-10-29T07:27:17.651Z,-0.161,-0.007
2020-10-29T07:27:17.667Z,-0.186,-0.009
2020-10-29T07:27:17.683Z,-0.202,-0.005
2020-10-29T07:27:17.699Z,-0.146,-0.032
2020-10-29T07:27:17.715Z,-0.141,-0.005
2020-10-29T07:27:17.716Z,-0.15,-0.002
2020-10-29T07:27:17.731Z,-0.17,0.007
2020-10-29T07:27:17.748Z,-0.207,-0.014
2020-10-29T07:27:17.763Z,-0.178,0.006
2020-10-29T07:27:17.779Z,-0.161,0.022
2020-10-29T07:27:17.779Z,-0.173,0.007
2020-10-29T07:27:17.795Z,-0.172,0.013
2020-10-29T07:27:17.811Z,-0.166,0.008
2020-10-29T07:27:17.827Z,-0.146,-0.001
2020-10-29T07:27:17.831Z,-0.15,0.004
2020-10-29T07:27:17.843Z,-0.198,0.001
2020-10-29T07:27:17.858Z,-0.154,-0.011
2020-10-29T07:27:17.874Z,-0.174,-0.007
2020-10-29T07:27:17.890Z,-0.175,-0.001
2020-10-29T07:27:17.892Z,-0.184,0.011
2020-10-29T07:27:17.906Z,-0.193,-0.006
2020-10-29T07:27:17.922Z,-0.183,-0.005
2020-10-29T07:27:17.938Z,-0.201,-0.008
2020-10-29T07:27:17.938Z,-0.166,-0.023
2020-10-29T07:27:17.954Z,-0.122,-0.012
2020-10-29T07:27:17.970Z,-0.161,0.002
2020-10-29T07:27:17.986Z,-0.182,-0.017
2020-10-29T07:27:17.987Z,-0.17,-0.013
2020-10-29T07:27:18.002Z,-0.21,0.004
2020-10-29T07:27:18.018Z,-0.188,-0.004
2020-10-29T07:27:18.034Z,-0.154,-0.013
2020-10-29T07:27:18.050Z,-0.179,0.002
2020-10-29T07:27:18.050Z,-0.201,-0.013
2020-10-29T07:27:18.065Z,-0.202,-0.036
2020-10-29T07:27:18.081Z,-0.171,0.014
2020-10-29T07:27:18.097Z,-0.182,-0.004
2020-10-29T07:27:18.113Z,-0.187,-0.01
2020-10-29T07:27:18.114Z,-0.189,-0.001
2020-10-29T07:27:18.129Z,-0.199,0.016
2020-10-29T07:27:18.145Z,-0.188,0.001
2020-10-29T07:27:18.161Z,-0.221,0.008
2020-10-29T07:27:18.162Z,-0.204,0.016
2020-10-29T07:27:18.177Z,-0.161,0.012
2020-10-29T07:27:18.193Z,-0.19,0.012
2020-10-29T07:27:18.209Z,-0.195,0.041
2020-10-29T07:27:18.225Z,-0.172,-0.023
2020-10-29T07:27:18.230Z,-0.171,0.024
2020-10-29T07:27:18.241Z,-0.179,-0.002
2020-10-29T07:27:18.257Z,-0.189,-0.018
2020-10-29T07:27:18.272Z,-0.17,0.007
2020-10-29T07:27:18.288Z,-0.185,-0.012
2020-10-29T07:27:18.289Z,-0.171,0.001
2020-10-29T07:27:18.304Z,-0.154,-0.006
2020-10-29T07:27:18.320Z,-0.182,-0.017
2020-10-29T07:27:18.336Z,-0.161,-0.011
2020-10-29T07:27:18.352Z,-0.155,-0.014
2020-10-29T07:27:18.352Z,-0.137,0.009
2020-10-29T07:27:18.368Z,-0.163,-0.008
2020-10-29T07:27:18.384Z,-0.149,0.002
2020-10-29T07:27:18.400Z,-0.175,-0.012
2020-10-29T07:27:18.400Z,-0.174,-0.022
2020-10-29T07:27:18.416Z,-0.146,-0.01
2020-10-29T07:27:18.432Z,-0.189,-0.004
2020-10-29T07:27:18.448Z,-0.201,0.009
2020-10-29T07:27:18.463Z,-0.198,0.002
2020-10-29T07:27:18.480Z,-0.185,0.024
2020-10-29T07:27:18.481Z,-0.205,0.006
2020-10-29T07:27:18.495Z,-0.201,-0.007
2020-10-29T07:27:18.511Z,-0.11,-0.008
2020-10-29T07:27:18.528Z,-0.181,-0.01
2020-10-29T07:27:18.543Z,-0.165,0.019
2020-10-29T07:27:18.549Z,-0.134,0.018
2020-10-29T07:27:18.559Z,-0.183,-0.006
2020-10-29T07:27:18.575Z,-0.179,0.006
2020-10-29T07:27:18.591Z,-0.195,-0.005
2020-10-29T07:27:18.607Z,-0.188,0.01
2020-10-29T07:27:18.623Z,-0.146,0.02
2020-10-29T07:27:18.623Z,-0.192,-0.002
2020-10-29T07:27:18.639Z,-0.178,0.001
2020-10-29T07:27:18.655Z,-0.173,-0.012
2020-10-29T07:27:18.671Z,-0.156,0.006
2020-10-29T07:27:18.687Z,-0.13,-0.01
2020-10-29T07:27:18.702Z,-0.171,-0.022
2020-10-29T07:27:18.718Z,-0.167,-0.012
2020-10-29T07:27:18.719Z,-0.193,0.019
2020-10-29T07:27:18.734Z,-0.172,0.005
2020-10-29T07:27:18.750Z,-0.18,0.016
2020-10-29T07:27:18.766Z,-0.18,0.002
2020-10-29T07:27:18.782Z,-0.148,-0.006
2020-10-29T07:27:18.798Z,-0.2,-0.003
2020-10-29T07:27:18.814Z,-0.18,0.014
2020-10-29T07:27:18.815Z,-0.147,0.002
2020-10-29T07:27:18.830Z,-0.16,0.018
2020-10-29T07:27:18.846Z,-0.143,0.022
2020-10-29T07:27:18.862Z,-0.165,0.023
2020-10-29T07:27:18.862Z,-0.153,0.004
2020-10-29T07:27:18.877Z,-0.148,0.017
2020-10-29T07:27:18.893Z,-0.182,0.006
2020-10-29T07:27:18.909Z,-0.141,0.004
2020-10-29T07:27:18.926Z,-0.148,0.019
2020-10-29T07:27:18.934Z,-0.174,0.016
2020-10-29T07:27:18.942Z,-0.19,0.022
2020-10-29T07:27:18.958Z,-0.181,0.034
2020-10-29T07:27:18.973Z,-0.189,0.018
2020-10-29T07:27:18.989Z,-0.182,-0.007
2020-10-29T07:27:19.005Z,-0.191,-0.035
2020-10-29T07:27:19.005Z,-0.188,0.013
2020-10-29T07:27:19.021Z,-0.159,0.001
2020-10-29T07:27:19.037Z,-0.164,-0.006
2020-10-29T07:27:19.053Z,-0.149,-0.012
2020-10-29T07:27:19.069Z,-0.135,-0.008
2020-10-29T07:27:19.085Z,-0.157,-0.045
2020-10-29T07:27:19.100Z,-0.153,-0.002
2020-10-29T07:27:19.101Z,-0.172,-0.009
2020-10-29T07:27:19.116Z,-0.156,0.006
2020-10-29T07:27:19.132Z,-0.172,0.014
2020-10-29T07:27:19.148Z,-0.198,0.011
2020-10-29T07:27:19.164Z,-0.189,-0.024
2020-10-29T07:27:19.165Z,-0.184,-0.01
2020-10-29T07:27:19.180Z,-0.181,-0.034
2020-10-29T07:27:19.196Z,-0.161,0
2020-10-29T07:27:19.212Z,-0.177,-0.005
2020-10-29T07:27:19.228Z,-0.171,0.002
2020-10-29T07:27:19.244Z,-0.178,0.011
2020-10-29T07:27:19.260Z,-0.16,0.018
2020-10-29T07:27:19.262Z,-0.177,-0.022
2020-10-29T07:27:19.276Z,-0.199,0.019
2020-10-29T07:27:19.292Z,-0.198,0.032
2020-10-29T07:27:19.308Z,-0.159,0.031
2020-10-29T07:27:19.323Z,-0.206,-0.013
2020-10-29T07:27:19.324Z,-0.158,0.005
2020-10-29T07:27:19.340Z,-0.196,0.006
2020-10-29T07:27:19.355Z,-0.189,0.023
2020-10-29T07:27:19.371Z,-0.14,0.015
2020-10-29T07:27:19.387Z,-0.204,-0.005
2020-10-29T07:27:19.388Z,-0.175,-0.017
2020-10-29T07:27:19.403Z,-0.155,-0.008
2020-10-29T07:27:19.419Z,-0.177,-0.015
2020-10-29T07:27:19.435Z,-0.142,-0.03
2020-10-29T07:27:19.451Z,-0.165,-0.033
2020-10-29T07:27:19.451Z,-0.199,-0.016
2020-10-29T07:27:19.467Z,-0.189,-0.027
2020-10-29T07:27:19.483Z,-0.175,-0.023
2020-10-29T07:27:19.499Z,-0.189,-0.006
2020-10-29T07:27:19.514Z,-0.169,0.003
2020-10-29T07:27:19.515Z,-0.157,-0.001
2020-10-29T07:27:19.531Z,-0.165,-0.002
2020-10-29T07:27:19.548Z,-0.196,0.037
2020-10-29T07:27:19.562Z,-0.157,0.026
2020-10-29T07:27:19.578Z,-0.203,0.002
2020-10-29T07:27:19.580Z,-0.206,0.014
2020-10-29T07:27:19.594Z,-0.143,0.001
2020-10-29T07:27:19.610Z,-0.169,0.019
2020-10-29T07:27:19.626Z,-0.146,0.013
2020-10-29T07:27:19.629Z,-0.179,-0.001
2020-10-29T07:27:19.642Z,-0.187,0.02
2020-10-29T07:27:19.658Z,-0.166,0.015
2020-10-29T07:27:19.673Z,-0.163,0.01
2020-10-29T07:27:19.689Z,-0.203,0.003
2020-10-29T07:27:19.690Z,-0.206,0.01
2020-10-29T07:27:19.705Z,-0.187,-0.007
2020-10-29T07:27:19.721Z,-0.186,0.001
2020-10-29T07:27:19.737Z,-0.161,0.001
2020-10-29T07:27:19.753Z,-0.176,0.004
2020-10-29T07:27:19.753Z,-0.182,-0.024
2020-10-29T07:27:19.769Z,-0.168,0.013
2020-10-29T07:27:19.785Z,-0.148,-0.017
2020-10-29T07:27:19.801Z,-0.184,-0.007
2020-10-29T07:27:19.801Z,-0.127,-0.015
2020-10-29T07:27:19.817Z,-0.152,0.003
2020-10-29T07:27:19.833Z,-0.22,-0.026
2020-10-29T07:27:19.849Z,-0.17,0.008
2020-10-29T07:27:19.865Z,-0.195,-0.018
2020-10-29T07:27:19.865Z,-0.194,0.016
2020-10-29T07:27:19.881Z,-0.176,0
2020-10-29T07:27:19.897Z,-0.144,0.033
2020-10-29T07:27:19.912Z,-0.169,0.022
2020-10-29T07:27:19.928Z,-0.171,-0.003
2020-10-29T07:27:19.932Z,-0.147,0.01
2020-10-29T07:27:19.946Z,-0.175,0.027
2020-10-29T07:27:19.960Z,-0.198,0
2020-10-29T07:27:19.976Z,-0.166,-0.012
2020-10-29T07:27:19.979Z,-0.193,0.004
2020-10-29T07:27:19.992Z,-0.204,-0.009
2020-10-29T07:27:20.008Z,-0.169,0.008
2020-10-29T07:27:20.024Z,-0.139,-0.002
2020-10-29T07:27:20.040Z,-0.207,-0.01
2020-10-29T07:27:20.040Z,-0.193,0.011
2020-10-29T07:27:20.056Z,-0.163,0.016
2020-10-29T07:27:20.072Z,-0.228,-0.012
2020-10-29T07:27:20.088Z,-0.196,-0.016
2020-10-29T07:27:20.103Z,-0.155,0.002
2020-10-29T07:27:20.104Z,-0.174,-0.041
2020-10-29T07:27:20.119Z,-0.167,-0.008
2020-10-29T07:27:20.135Z,-0.188,-0.014
2020-10-29T07:27:20.151Z,-0.164,0.001
2020-10-29T07:27:20.167Z,-0.183,-0.045
2020-10-29T07:27:20.168Z,-0.144,-0.022
2020-10-29T07:27:20.183Z,-0.19,-0.005
2020-10-29T07:27:20.199Z,-0.132,0.02
2020-10-29T07:27:20.215Z,-0.187,-0.026
2020-10-29T07:27:20.215Z,-0.136,0.001
2020-10-29T07:27:20.231Z,-0.189,0.005
2020-10-29T07:27:20.248Z,-0.151,-0.044
2020-10-29T07:27:20.263Z,-0.175,0.001
2020-10-29T07:27:20.279Z,-0.189,0.019
2020-10-29T07:27:20.279Z,-0.185,-0.016
2020-10-29T07:27:20.295Z,-0.143,-0.002
2020-10-29T07:27:20.310Z,-0.167,0.012
2020-10-29T07:27:20.326Z,-0.198,0.005
2020-10-29T07:27:20.342Z,-0.177,-0.018
2020-10-29T07:27:20.346Z,-0.162,0.026
2020-10-29T07:27:20.358Z,-0.156,0.005
2020-10-29T07:27:20.374Z,-0.167,-0.018
2020-10-29T07:27:20.390Z,-0.188,0.03
2020-10-29T07:27:20.392Z,-0.186,0.043
2020-10-29T07:27:20.406Z,-0.2,-0.008
2020-10-29T07:27:20.422Z,-0.167,0.006
2020-10-29T07:27:20.438Z,-0.2,0.009
2020-10-29T07:27:20.454Z,-0.173,-0.01
2020-10-29T07:27:20.454Z,-0.153,0.009
2020-10-29T07:27:20.470Z,-0.219,0.001
2020-10-29T07:27:20.486Z,-0.184,-0.008
2020-10-29T07:27:20.501Z,-0.174,-0.019
2020-10-29T07:27:20.517Z,-0.15,-0.014
2020-10-29T07:27:20.518Z,-0.164,0.002
2020-10-29T07:27:20.533Z,-0.165,-0.016
2020-10-29T07:27:20.549Z,-0.175,-0.007
2020-10-29T07:27:20.565Z,-0.174,-0.024
2020-10-29T07:27:20.565Z,-0.123,-0.021
2020-10-29T07:27:20.581Z,-0.157,-0.007
2020-10-29T07:27:20.597Z,-0.161,-0.012
2020-10-29T07:27:20.613Z,-0.188,0.006
2020-10-29T07:27:20.629Z,-0.178,0.009
2020-10-29T07:27:20.631Z,-0.177,0.039
2020-10-29T07:27:20.645Z,-0.21,-0.008
2020-10-29T07:27:20.661Z,-0.163,0.012
2020-10-29T07:27:20.677Z,-0.179,0.014
2020-10-29T07:27:20.693Z,-0.178,0.011
2020-10-29T07:27:20.698Z,-0.195,0.02
2020-10-29T07:27:20.709Z,-0.167,-0.005
2020-10-29T07:27:20.725Z,-0.189,-0.004
2020-10-29T07:27:20.740Z,-0.171,-0.012
2020-10-29T07:27:20.741Z,-0.201,0.018
2020-10-29T07:27:20.756Z,-0.152,-0.007
2020-10-29T07:27:20.772Z,-0.173,0.013
2020-10-29T07:27:20.788Z,-0.201,-0.01
2020-10-29T07:27:20.804Z,-0.157,-0.006
2020-10-29T07:27:20.805Z,-0.18,-0.012
2020-10-29T07:27:20.820Z,-0.155,0.01
2020-10-29T07:27:20.836Z,-0.195,-0.01
2020-10-29T07:27:20.852Z,-0.192,-0.017
2020-10-29T07:27:20.868Z,-0.17,-0.007
2020-10-29T07:27:20.868Z,-0.205,0.014
2020-10-29T07:27:20.884Z,-0.182,-0.012
2020-10-29T07:27:20.900Z,-0.169,-0.01
2020-10-29T07:27:20.915Z,-0.179,-0.003
2020-10-29T07:27:20.931Z,-0.172,-0.003
2020-10-29T07:27:20.932Z,-0.161,-0.025
2020-10-29T07:27:20.947Z,-0.187,-0.02
2020-10-29T07:27:20.963Z,-0.182,-0.004
2020-10-29T07:27:20.979Z,-0.212,-0.017
2020-10-29T07:27:20.980Z,-0.166,0.007
2020-10-29T07:27:20.995Z,-0.156,0.007
2020-10-29T07:27:21.011Z,-0.203,0.034
2020-10-29T07:27:21.027Z,-0.168,0.033
2020-10-29T07:27:21.043Z,-0.241,-0.044
2020-10-29T07:27:21.046Z,-0.164,-0.003
2020-10-29T07:27:21.059Z,-0.178,0.031
2020-10-29T07:27:21.075Z,-0.216,-0.024
2020-10-29T07:27:21.091Z,-0.185,0.001
2020-10-29T07:27:21.107Z,-0.151,0.01
2020-10-29T07:27:21.107Z,-0.164,0
2020-10-29T07:27:21.122Z,-0.143,-0.021
2020-10-29T07:27:21.138Z,-0.176,0.011
2020-10-29T07:27:21.154Z,-0.199,0.03
2020-10-29T07:27:21.155Z,-0.196,-0.004
2020-10-29T07:27:21.170Z,-0.177,-0.03
2020-10-29T07:27:21.187Z,-0.145,-0.015
2020-10-29T07:27:21.202Z,-0.186,0.011
2020-10-29T07:27:21.218Z,-0.15,0.019
2020-10-29T07:27:21.218Z,-0.148,-0.021
2020-10-29T07:27:21.234Z,-0.139,0.006
2020-10-29T07:27:21.250Z,-0.148,-0.004
2020-10-29T07:27:21.266Z,-0.159,0.002
2020-10-29T07:27:21.282Z,-0.198,-0.002
2020-10-29T07:27:21.282Z,-0.143,-0.005
2020-10-29T07:27:21.298Z,-0.168,-0.004
2020-10-29T07:27:21.313Z,-0.192,0.009
2020-10-29T07:27:21.330Z,-0.137,-0.001
2020-10-29T07:27:21.331Z,-0.206,-0.003
2020-10-29T07:27:21.345Z,-0.199,0.023
2020-10-29T07:27:21.361Z,-0.156,0.007
2020-10-29T07:27:21.377Z,-0.218,-0.011
2020-10-29T07:27:21.393Z,-0.201,0.034
2020-10-29T07:27:21.395Z,-0.185,0.007
2020-10-29T07:27:21.409Z,-0.21,-0.001
2020-10-29T07:27:21.425Z,-0.2,0.03
2020-10-29T07:27:21.441Z,-0.201,0.004
2020-10-29T07:27:21.457Z,-0.182,-0.022
2020-10-29T07:27:21.457Z,-0.158,0.028
2020-10-29T07:27:21.473Z,-0.181,-0.008
2020-10-29T07:27:21.489Z,-0.188,-0.039
2020-10-29T07:27:21.505Z,-0.181,0.003
2020-10-29T07:27:21.520Z,-0.16,-0.012
2020-10-29T07:27:21.521Z,-0.161,-0.018
2020-10-29T07:27:21.536Z,-0.163,-0.004
2020-10-29T07:27:21.552Z,-0.174,-0.029
2020-10-29T07:27:21.568Z,-0.186,-0.008
2020-10-29T07:27:21.569Z,-0.176,-0.031
2020-10-29T07:27:21.584Z,-0.183,0.015
2020-10-29T07:27:21.600Z,-0.182,-0.001
2020-10-29T07:27:21.616Z,-0.181,-0.017
2020-10-29T07:27:21.632Z,-0.176,-0.01
2020-10-29T07:27:21.632Z,-0.156,0.004
2020-10-29T07:27:21.648Z,-0.162,-0.018
2020-10-29T07:27:21.664Z,-0.15,-0.003
2020-10-29T07:27:21.680Z,-0.15,-0.009
2020-10-29T07:27:21.696Z,-0.185,0.003
2020-10-29T07:27:21.696Z,-0.222,0.019
2020-10-29T07:27:21.712Z,-0.17,0
2020-10-29T07:27:21.728Z,-0.205,0.003
2020-10-29T07:27:21.743Z,-0.208,0.045
2020-10-29T07:27:21.746Z,-0.151,0.014
2020-10-29T07:27:21.759Z,-0.185,-0.004
2020-10-29T07:27:21.775Z,-0.163,0.01
2020-10-29T07:27:21.791Z,-0.167,0.021
2020-10-29T07:27:21.807Z,-0.19,0
2020-10-29T07:27:21.808Z,-0.185,0.022
2020-10-29T07:27:21.823Z,-0.214,0.02
2020-10-29T07:27:21.839Z,-0.196,0.016
2020-10-29T07:27:21.855Z,-0.18,-0.015
2020-10-29T07:27:21.871Z,-0.171,-0.023
2020-10-29T07:27:21.871Z,-0.117,0.016
2020-10-29T07:27:21.887Z,-0.168,0.007
2020-10-29T07:27:21.903Z,-0.137,-0.01
2020-10-29T07:27:21.919Z,-0.158,-0.038
2020-10-29T07:27:21.934Z,-0.156,-0.038
2020-10-29T07:27:21.935Z,-0.131,0.009
2020-10-29T07:27:21.950Z,-0.16,-0.023
2020-10-29T07:27:21.966Z,-0.173,0.006
2020-10-29T07:27:21.982Z,-0.187,0.012
2020-10-29T07:27:21.998Z,-0.177,-0.048
2020-10-29T07:27:21.998Z,-0.159,-0.016
2020-10-29T07:27:22.014Z,-0.163,0.023
2020-10-29T07:27:22.031Z,-0.169,-0.018
2020-10-29T07:27:22.046Z,-0.176,-0.045
2020-10-29T07:27:22.062Z,-0.158,0.017
2020-10-29T07:27:22.078Z,-0.135,-0.009
2020-10-29T07:27:22.080Z,-0.14,-0.046
2020-10-29T07:27:22.094Z,-0.187,0.038
2020-10-29T07:27:22.110Z,-0.156,0.007
2020-10-29T07:27:22.126Z,-0.185,-0.016
2020-10-29T07:27:22.141Z,-0.189,-0.007
2020-10-29T07:27:22.157Z,-0.184,0.024
2020-10-29T07:27:22.158Z,-0.228,0.018
2020-10-29T07:27:22.173Z,-0.152,0.002
2020-10-29T07:27:22.189Z,-0.198,0.027
2020-10-29T07:27:22.205Z,-0.22,-0.003
2020-10-29T07:27:22.221Z,-0.186,-0.024
2020-10-29T07:27:22.237Z,-0.205,-0.018
2020-10-29T07:27:22.238Z,-0.193,0.015
2020-10-29T07:27:22.253Z,-0.179,-0.022
2020-10-29T07:27:22.269Z,-0.133,-0.02
